Year,BillDay,Month,BHour,SHour,KHour,weekday,isweekday,Restaurant,Tbl_,Pax,BillNo,BillDate_and_Time,KotOrderNo,KOTOrderDateAndTime,Steward,ItemName,Qty,PayMode,SettlementDateTime,UserId
2019,19,04,22,23,19,5,N,Timber,6,8,286,2019-04-19T22:20:00,696,2019-04-19T19:03:00,Amalnathan,KF DRAUGHT MUG,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,19,5,N,Timber,12,2,287,2019-04-19T22:34:00,993,2019-04-19T19:55:00,Amalnathan,Budweiser,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,19,5,N,Timber,12,2,287,2019-04-19T22:34:00,993,2019-04-19T19:55:00,Amalnathan,Budweiser,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,19,5,N,Timber,12,2,287,2019-04-19T22:34:00,993,2019-04-19T19:55:00,Amalnathan,Peri Peri Chicken Wings 1 Doz,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,21,5,N,Timber,12,2,287,2019-04-19T22:34:00,1011,2019-04-19T21:08:00,Amalnathan,Kingfisher,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,21,5,N,Timber,12,2,287,2019-04-19T22:34:00,1011,2019-04-19T21:08:00,Amalnathan,Camino Real,1.0,Credit Card,2019-04-19T23:44:00,AMALNATHAN
2019,19,04,22,23,21,5,N,Timber,9,2,288,2019-04-19T22:40:00,1013,2019-04-19T21:23:00,Amalnathan,Kf Draught 500 Ml,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,22,5,N,Timber,9,2,288,2019-04-19T22:40:00,1024,2019-04-19T22:11:00,Amalnathan,DAL KHICHDI,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,22,5,N,Timber,9,2,288,2019-04-19T22:40:00,1025,2019-04-19T22:20:00,Amalnathan,Fresh Lime Soda,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,20,5,N,Timber,9,2,288,2019-04-19T22:40:00,1004,2019-04-19T20:51:00,Amalnathan,Kf Draught 500 Ml,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,20,5,N,Timber,9,2,288,2019-04-19T22:40:00,1004,2019-04-19T20:51:00,Amalnathan,FRUIT PUNCH,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,20,5,N,Timber,9,2,288,2019-04-19T22:40:00,1004,2019-04-19T20:51:00,Amalnathan,Sabbakki Vada 1/2,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,20,5,N,Timber,9,2,288,2019-04-19T22:40:00,1004,2019-04-19T20:51:00,Amalnathan,Aloo Mutter Tikki,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,20,5,N,Timber,9,2,288,2019-04-19T22:40:00,1005,2019-04-19T20:53:00,Amalnathan,NATI CHICKEN OF,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,22,23,21,5,N,Timber,9,2,288,2019-04-19T22:40:00,1020,2019-04-19T21:56:00,Amalnathan,Kf Draught 500 Ml,1.0,Credit Card,2019-04-19T23:51:00,AMALNATHAN
2019,19,04,23,23,22,5,N,Timber,2,2,289,2019-04-19T23:30:00,1028,2019-04-19T22:52:00,Sunil,Malnad Pulav - Vegetable,1.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,22,5,N,Timber,2,2,289,2019-04-19T23:30:00,1026,2019-04-19T22:31:00,Sunil,Teachers 50,2.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,22,5,N,Timber,2,2,289,2019-04-19T23:30:00,1026,2019-04-19T22:31:00,Sunil,Teachers 50,2.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,21,5,N,Timber,2,2,289,2019-04-19T23:30:00,1022,2019-04-19T21:59:00,Sunil,Teachers 50,2.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,21,5,N,Timber,2,2,289,2019-04-19T23:30:00,1022,2019-04-19T21:59:00,Sunil,Teachers 50,2.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,21,5,N,Timber,2,2,289,2019-04-19T23:30:00,1022,2019-04-19T21:59:00,Sunil,Crispy Corn - Karnataka Style,1.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,19,04,23,23,22,5,N,Timber,2,2,289,2019-04-19T23:30:00,1023,2019-04-19T22:00:00,Sunil,Sprite,1.0,Credit Card,2019-04-19T23:44:00,SUNIL
2019,03,04,15,15,14,3,N,Timber,15,2,29,2019-04-03T15:04:00,107,2019-04-03T14:31:00,Amalnathan,Budweiser Draught Pitcher ( M),1.0,Cash,2019-04-03T15:11:00,AMALNATHAN
2019,03,04,15,15,14,3,N,Timber,15,2,29,2019-04-03T15:04:00,107,2019-04-03T14:31:00,Amalnathan,Peanut Masala,1.0,Cash,2019-04-03T15:11:00,AMALNATHAN
2019,19,04,23,23,22,5,N,Timber,7,3,290,2019-04-19T23:38:00,1027,2019-04-19T22:49:00,Sunil,Gobi 65,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,21,5,N,Timber,7,3,290,2019-04-19T23:38:00,1019,2019-04-19T21:50:00,Sunil,K F Draught Tower,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,21,5,N,Timber,7,3,290,2019-04-19T23:38:00,1015,2019-04-19T21:26:00,Sunil,Chicken Ghee Roast 1/2,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,20,5,N,Timber,7,3,290,2019-04-19T23:38:00,1001,2019-04-19T20:40:00,Sunil,Kf Draught Pitcher,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,20,5,N,Timber,7,3,290,2019-04-19T23:38:00,994,2019-04-19T20:15:00,Sunil,Kf Draught Pitcher,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,20,5,N,Timber,7,3,290,2019-04-19T23:38:00,994,2019-04-19T20:15:00,Sunil,French Fries Plain,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,19,04,23,23,20,5,N,Timber,7,3,290,2019-04-19T23:38:00,994,2019-04-19T20:15:00,Sunil,Peanut Masala,1.0,Cash,2019-04-19T23:53:00,SUNIL
2019,20,04,13,20,12,6,Y,Timber,15,2,291,2019-04-20T13:23:00,1029,2019-04-20T12:47:00,Amalnathan,Budweiser,1.0,Cash,2019-04-20T20:15:00,AMALNATHAN
2019,20,04,13,20,12,6,Y,Timber,15,2,291,2019-04-20T13:23:00,1029,2019-04-20T12:47:00,Amalnathan,Canjuice,1.0,Cash,2019-04-20T20:15:00,AMALNATHAN
2019,20,04,13,20,12,6,Y,Timber,15,2,291,2019-04-20T13:23:00,1029,2019-04-20T12:47:00,Amalnathan,Boiled Peanut Usli,1.0,Cash,2019-04-20T20:15:00,AMALNATHAN
2019,20,04,13,20,12,6,Y,Timber,15,2,291,2019-04-20T13:23:00,1029,2019-04-20T12:47:00,Amalnathan,Pomfret Masala Fry,1.0,Cash,2019-04-20T20:15:00,AMALNATHAN
2019,20,04,14,15,12,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1030,2019-04-20T12:57:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,12,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1030,2019-04-20T12:57:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,12,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1030,2019-04-20T12:57:00,Amalnathan,Corn & Cheese Ball,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,12,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1030,2019-04-20T12:57:00,Amalnathan,Military Style Mutton Kheema Balls,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1040,2019-04-20T13:53:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1040,2019-04-20T13:53:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1040,2019-04-20T13:53:00,Amalnathan,FRESH LIME WATER,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1040,2019-04-20T13:53:00,Amalnathan,FRESH LIME WATER,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1040,2019-04-20T13:53:00,Amalnathan,FRESH LIME WATER,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,BOTTLED WATER,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,BOTTLED WATER,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Garlic Pepper Murg,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Chicken Biryani,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Chicken Biryani,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Chicken Biryani,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Malnad Pulav - Chicken,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1032,2019-04-20T13:06:00,Amalnathan,Malnad Pulav - Chicken,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1033,2019-04-20T13:18:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,17,6,292,2019-04-20T14:01:00,1033,2019-04-20T13:18:00,Amalnathan,TEKIWI,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,14,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1044,2019-04-20T14:07:00,Amalnathan,Dal Makhani,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,14,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1044,2019-04-20T14:07:00,Amalnathan,Coke,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1037,2019-04-20T13:46:00,Amalnathan,MASALA MAJJIGE,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1037,2019-04-20T13:46:00,Amalnathan,VEGETABLE CHETTINAD,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1037,2019-04-20T13:46:00,Amalnathan,Butter Roti,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1037,2019-04-20T13:46:00,Amalnathan,Butter Roti,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,6,2,294,2019-04-20T14:25:00,1037,2019-04-20T13:46:00,Amalnathan,AMRITSARI KULCHA CHILLI CHEESE,1.0,Credit Card,2019-04-20T15:06:00,GANESH
2019,20,04,14,15,13,6,Y,Timber,14,3,295,2019-04-20T14:55:00,1038,2019-04-20T13:51:00,Amalnathan,Egg Chilli,1.0,Credit Card,2019-04-20T15:06:00,SUNIL
2019,20,04,14,15,13,6,Y,Timber,14,3,295,2019-04-20T14:55:00,1038,2019-04-20T13:51:00,Amalnathan,Dynamite Fries,1.0,Credit Card,2019-04-20T15:06:00,SUNIL
2019,20,04,14,15,13,6,Y,Timber,14,3,295,2019-04-20T14:55:00,1035,2019-04-20T13:39:00,Amalnathan,Kf Draught 500 Ml,1.0,Credit Card,2019-04-20T15:06:00,SUNIL
